1,0,572,957,64,110,-1,-1,-1,-1
2,0,568,958,57,109,-1,-1,-1,-1
3,0,568,957,52,112,-1,-1,-1,-1
4,0,563,955,55,111,-1,-1,-1,-1
5,0,555,954,60,116,-1,-1,-1,-1
6,0,554,957,55,113,-1,-1,-1,-1
7,0,550,958,59,112,-1,-1,-1,-1
8,0,546,957,62,112,-1,-1,-1,-1
9,0,537,955,74,121,-1,-1,-1,-1
10,0,538,957,71,119,-1,-1,-1,-1
11,0,533,955,71,121,-1,-1,-1,-1
12,0,528,958,69,117,-1,-1,-1,-1
13,0,527,959,63,111,-1,-1,-1,-1
14,0,524,959,64,112,-1,-1,-1,-1
15,0,521,960,64,112,-1,-1,-1,-1
16,0,520,958,61,117,-1,-1,-1,-1
17,0,517,959,57,112,-1,-1,-1,-1
18,0,516,958,53,111,-1,-1,-1,-1
19,0,513,960,52,108,-1,-1,-1,-1
20,0,513,966,50,103,-1,-1,-1,-1
21,0,505,969,58,103,-1,-1,-1,-1
22,0,506,968,58,104,-1,-1,-1,-1
23,0,503,963,61,111,-1,-1,-1,-1
24,0,505,964,55,111,-1,-1,-1,-1
1,1,960,104,41,85,-1,-1,-1,-1
2,1,959,105,42,81,-1,-1,-1,-1
3,1,958,104,43,82,-1,-1,-1,-1
4,1,958,101,44,84,-1,-1,-1,-1
5,1,959,102,42,83,-1,-1,-1,-1
6,1,958,101,43,84,-1,-1,-1,-1
7,1,955,98,44,84,-1,-1,-1,-1
8,1,954,97,44,84,-1,-1,-1,-1
9,1,955,98,42,83,-1,-1,-1,-1
10,1,953,97,43,89,-1,-1,-1,-1
11,1,952,95,45,90,-1,-1,-1,-1
12,1,951,95,46,89,-1,-1,-1,-1
13,1,952,94,44,90,-1,-1,-1,-1
14,1,952,95,43,88,-1,-1,-1,-1
15,1,952,94,43,88,-1,-1,-1,-1
16,1,951,92,45,90,-1,-1,-1,-1
17,1,950,91,46,90,-1,-1,-1,-1
18,1,950,91,46,89,-1,-1,-1,-1
19,1,949,90,47,92,-1,-1,-1,-1
20,1,947,92,46,88,-1,-1,-1,-1
21,1,946,91,47,88,-1,-1,-1,-1
22,1,946,90,47,92,-1,-1,-1,-1
23,1,946,91,46,89,-1,-1,-1,-1
24,1,947,92,45,93,-1,-1,-1,-1
25,1,945,90,49,91,-1,-1,-1,-1
26,1,945,90,48,91,-1,-1,-1,-1
27,1,944,89,48,90,-1,-1,-1,-1
28,1,944,90,48,90,-1,-1,-1,-1
29,1,943,91,47,90,-1,-1,-1,-1
30,1,943,89,50,93,-1,-1,-1,-1
31,1,942,89,50,94,-1,-1,-1,-1
32,1,944,87,48,89,-1,-1,-1,-1
29,2,1344,580,37,51,-1,-1,-1,-1
30,2,1345,581,37,48,-1,-1,-1,-1
31,2,1345,581,37,48,-1,-1,-1,-1
32,2,1348,579,35,53,-1,-1,-1,-1
33,2,1348,577,32,52,-1,-1,-1,-1
34,3,944,136,41,74,-1,-1,-1,-1
35,3,944,136,42,76,-1,-1,-1,-1
36,3,944,131,38,80,-1,-1,-1,-1
37,3,943,138,42,72,-1,-1,-1,-1
38,3,943,140,42,67,-1,-1,-1,-1
39,3,943,140,44,69,-1,-1,-1,-1
40,3,944,141,43,68,-1,-1,-1,-1
1,4,625,931,52,111,-1,-1,-1,-1
2,4,621,930,52,113,-1,-1,-1,-1
3,4,621,931,47,108,-1,-1,-1,-1
4,4,616,933,50,112,-1,-1,-1,-1
5,4,609,931,53,116,-1,-1,-1,-1
6,4,607,932,53,110,-1,-1,-1,-1
7,4,604,931,56,113,-1,-1,-1,-1
8,4,604,929,56,111,-1,-1,-1,-1
9,4,602,932,56,117,-1,-1,-1,-1
10,4,595,933,58,114,-1,-1,-1,-1
11,4,592,934,56,111,-1,-1,-1,-1
12,4,593,937,53,107,-1,-1,-1,-1
13,4,585,932,55,110,-1,-1,-1,-1
14,4,583,935,55,113,-1,-1,-1,-1
15,4,582,934,54,112,-1,-1,-1,-1
16,4,580,933,52,112,-1,-1,-1,-1
17,4,580,932,54,113,-1,-1,-1,-1
18,4,575,933,52,114,-1,-1,-1,-1
19,4,573,930,50,117,-1,-1,-1,-1
20,4,570,929,46,117,-1,-1,-1,-1
21,4,566,932,51,121,-1,-1,-1,-1
22,4,565,933,52,119,-1,-1,-1,-1
23,4,561,935,54,116,-1,-1,-1,-1
24,4,561,934,55,115,-1,-1,-1,-1
25,4,560,937,52,108,-1,-1,-1,-1
26,4,555,938,52,112,-1,-1,-1,-1
27,4,551,936,51,118,-1,-1,-1,-1
28,4,551,941,56,109,-1,-1,-1,-1
29,4,545,941,56,109,-1,-1,-1,-1
30,4,544,942,61,109,-1,-1,-1,-1
31,4,542,940,59,116,-1,-1,-1,-1
32,4,543,940,61,117,-1,-1,-1,-1
33,4,535,940,58,108,-1,-1,-1,-1
34,4,533,941,57,111,-1,-1,-1,-1
35,4,529,937,61,110,-1,-1,-1,-1
36,4,529,938,62,113,-1,-1,-1,-1
37,4,529,936,50,107,-1,-1,-1,-1
38,4,528,939,44,105,-1,-1,-1,-1
39,4,525,940,45,111,-1,-1,-1,-1
40,4,523,938,45,111,-1,-1,-1,-1
41,4,523,942,45,102,-1,-1,-1,-1
1,5,660,961,55,103,-1,-1,-1,-1
2,5,660,962,53,100,-1,-1,-1,-1
3,5,656,964,53,98,-1,-1,-1,-1
4,5,656,967,48,96,-1,-1,-1,-1
5,5,652,967,48,97,-1,-1,-1,-1
6,5,645,965,55,101,-1,-1,-1,-1
7,5,646,968,48,93,-1,-1,-1,-1
8,5,640,963,49,93,-1,-1,-1,-1
9,5,640,966,46,95,-1,-1,-1,-1
10,5,634,966,48,95,-1,-1,-1,-1
11,5,628,973,52,85,-1,-1,-1,-1
12,5,629,971,48,89,-1,-1,-1,-1
13,5,626,970,48,96,-1,-1,-1,-1
14,5,625,967,46,100,-1,-1,-1,-1
15,5,624,970,45,98,-1,-1,-1,-1
16,5,618,968,49,101,-1,-1,-1,-1
17,5,611,968,54,100,-1,-1,-1,-1
18,5,609,969,52,101,-1,-1,-1,-1
19,5,606,972,51,97,-1,-1,-1,-1
20,5,604,975,49,95,-1,-1,-1,-1
21,5,603,976,48,95,-1,-1,-1,-1
22,5,601,972,48,99,-1,-1,-1,-1
23,5,597,975,51,95,-1,-1,-1,-1
24,5,598,976,47,92,-1,-1,-1,-1
25,5,583,967,52,95,-1,-1,-1,-1
26,5,589,972,47,98,-1,-1,-1,-1
27,5,586,977,47,94,-1,-1,-1,-1
28,5,578,973,53,94,-1,-1,-1,-1
29,5,578,970,47,100,-1,-1,-1,-1
30,5,575,974,51,98,-1,-1,-1,-1
31,5,572,972,50,101,-1,-1,-1,-1
32,5,568,967,50,109,-1,-1,-1,-1
33,5,566,979,51,96,-1,-1,-1,-1
34,5,558,980,56,94,-1,-1,-1,-1
35,5,556,981,54,94,-1,-1,-1,-1
36,5,553,977,53,92,-1,-1,-1,-1
37,5,550,976,53,101,-1,-1,-1,-1
38,5,545,978,55,100,-1,-1,-1,-1
39,5,547,980,49,93,-1,-1,-1,-1
