1,0,1269,503,8,77,-1,-1,-1,-1
2,0,1269,503,8,76,-1,-1,-1,-1
3,0,1268,504,10,75,-1,-1,-1,-1
4,0,1268,504,10,75,-1,-1,-1,-1
5,0,1269,512,10,54,-1,-1,-1,-1
6,0,1269,512,10,54,-1,-1,-1,-1
7,0,1268,513,11,54,-1,-1,-1,-1
8,0,1269,513,10,55,-1,-1,-1,-1
9,0,1267,513,11,54,-1,-1,-1,-1
10,0,1267,513,11,55,-1,-1,-1,-1
11,0,1268,513,11,55,-1,-1,-1,-1
12,0,1268,512,10,57,-1,-1,-1,-1
14,0,1269,512,10,56,-1,-1,-1,-1
15,0,1269,512,10,55,-1,-1,-1,-1
16,0,1268,514,11,50,-1,-1,-1,-1
17,0,1268,504,8,81,-1,-1,-1,-1
18,2,661,687,42,31,-1,-1,-1,-1
19,2,654,690,38,28,-1,-1,-1,-1
20,2,652,690,38,28,-1,-1,-1,-1
21,2,651,690,41,27,-1,-1,-1,-1
19,3,1268,505,10,74,-1,-1,-1,-1
20,3,1268,504,10,75,-1,-1,-1,-1
21,3,1269,505,8,77,-1,-1,-1,-1
22,3,1268,507,8,77,-1,-1,-1,-1
23,3,1269,502,8,79,-1,-1,-1,-1
24,3,1268,506,8,78,-1,-1,-1,-1
25,3,1269,502,8,79,-1,-1,-1,-1
26,3,1269,507,8,75,-1,-1,-1,-1
27,3,1269,506,8,77,-1,-1,-1,-1
28,3,1269,506,8,78,-1,-1,-1,-1
29,3,1269,503,8,77,-1,-1,-1,-1
30,3,1270,513,9,53,-1,-1,-1,-1
33,4,1267,510,9,75,-1,-1,-1,-1
34,4,1267,508,9,78,-1,-1,-1,-1
35,4,1268,509,8,77,-1,-1,-1,-1
36,4,1268,513,11,56,-1,-1,-1,-1
37,4,1269,503,8,79,-1,-1,-1,-1
38,4,1268,504,8,79,-1,-1,-1,-1
39,4,1269,514,10,51,-1,-1,-1,-1
40,4,1269,512,10,55,-1,-1,-1,-1
41,4,1269,506,8,78,-1,-1,-1,-1
42,4,1270,519,9,54,-1,-1,-1,-1
43,4,1269,507,8,77,-1,-1,-1,-1
44,4,1269,512,10,54,-1,-1,-1,-1
45,4,1269,523,10,58,-1,-1,-1,-1
46,4,1269,523,10,57,-1,-1,-1,-1
47,4,1269,523,10,57,-1,-1,-1,-1
48,4,1269,522,10,59,-1,-1,-1,-1
49,4,1269,511,10,56,-1,-1,-1,-1
50,4,1269,509,9,76,-1,-1,-1,-1
51,4,1268,513,11,51,-1,-1,-1,-1
52,4,1269,509,8,76,-1,-1,-1,-1
53,4,1268,510,9,75,-1,-1,-1,-1
54,4,1269,512,10,56,-1,-1,-1,-1
55,4,1268,509,9,76,-1,-1,-1,-1
56,4,1269,509,8,76,-1,-1,-1,-1
57,4,1269,509,8,76,-1,-1,-1,-1
58,4,1269,509,8,76,-1,-1,-1,-1
59,4,1269,512,10,56,-1,-1,-1,-1
60,4,1269,511,10,56,-1,-1,-1,-1
61,4,1269,513,10,55,-1,-1,-1,-1
62,4,1269,502,8,78,-1,-1,-1,-1
63,4,1269,502,8,79,-1,-1,-1,-1
64,4,1269,514,10,50,-1,-1,-1,-1
65,4,1269,512,10,54,-1,-1,-1,-1
73,5,1267,507,9,79,-1,-1,-1,-1
74,5,1267,507,9,79,-1,-1,-1,-1
75,5,1267,508,9,77,-1,-1,-1,-1
76,5,1267,508,9,77,-1,-1,-1,-1
77,5,1267,509,9,76,-1,-1,-1,-1
1,6,1135,661,37,57,-1,-1,-1,-1
2,6,1135,661,37,57,-1,-1,-1,-1
3,6,1137,664,35,54,-1,-1,-1,-1
4,6,1137,666,35,52,-1,-1,-1,-1
5,6,1138,665,34,52,-1,-1,-1,-1
6,6,1136,667,36,51,-1,-1,-1,-1
7,6,1136,667,35,51,-1,-1,-1,-1
8,6,1135,668,36,51,-1,-1,-1,-1
9,6,1135,669,37,50,-1,-1,-1,-1
10,6,1134,668,37,51,-1,-1,-1,-1
11,6,1134,668,36,50,-1,-1,-1,-1
12,6,1134,667,36,51,-1,-1,-1,-1
13,6,1135,667,36,51,-1,-1,-1,-1
14,6,1135,667,36,51,-1,-1,-1,-1
15,6,1134,668,36,51,-1,-1,-1,-1
16,6,1135,667,36,52,-1,-1,-1,-1
17,6,1135,668,35,49,-1,-1,-1,-1
18,6,1135,668,35,50,-1,-1,-1,-1
19,6,1134,669,36,49,-1,-1,-1,-1
20,6,1135,671,35,46,-1,-1,-1,-1
21,6,1136,671,34,47,-1,-1,-1,-1
22,6,1135,672,35,47,-1,-1,-1,-1
23,6,1135,673,35,46,-1,-1,-1,-1
24,6,1135,674,36,44,-1,-1,-1,-1
25,6,1135,677,37,39,-1,-1,-1,-1
26,6,1135,678,36,38,-1,-1,-1,-1
27,6,1134,678,37,40,-1,-1,-1,-1
28,6,1135,679,37,37,-1,-1,-1,-1
29,6,1136,679,36,37,-1,-1,-1,-1
30,6,1135,679,36,37,-1,-1,-1,-1
31,6,1134,677,39,42,-1,-1,-1,-1
32,6,1136,680,35,36,-1,-1,-1,-1
33,6,1135,679,39,40,-1,-1,-1,-1
34,6,1136,680,34,37,-1,-1,-1,-1
35,6,1135,680,35,37,-1,-1,-1,-1
36,6,1134,680,35,37,-1,-1,-1,-1
37,6,1132,683,39,35,-1,-1,-1,-1
38,6,1132,685,39,31,-1,-1,-1,-1
39,6,1131,685,39,31,-1,-1,-1,-1
40,6,1132,685,38,30,-1,-1,-1,-1
41,6,1131,685,38,30,-1,-1,-1,-1
42,6,1131,685,38,30,-1,-1,-1,-1
43,6,1131,685,38,30,-1,-1,-1,-1
44,6,1131,686,38,29,-1,-1,-1,-1
45,6,1131,685,38,30,-1,-1,-1,-1
46,6,1132,686,38,28,-1,-1,-1,-1
47,6,1132,686,38,28,-1,-1,-1,-1
48,6,1133,685,34,32,-1,-1,-1,-1
49,6,1133,686,34,32,-1,-1,-1,-1
50,6,1132,687,36,31,-1,-1,-1,-1
51,6,1133,688,35,29,-1,-1,-1,-1
52,6,1133,689,35,29,-1,-1,-1,-1
53,6,1133,688,34,30,-1,-1,-1,-1
54,6,1133,689,35,29,-1,-1,-1,-1
55,6,1127,690,42,28,-1,-1,-1,-1
56,6,1127,690,43,28,-1,-1,-1,-1
57,6,1131,691,36,27,-1,-1,-1,-1
58,6,1131,692,34,26,-1,-1,-1,-1
59,6,1132,693,32,24,-1,-1,-1,-1
60,6,1132,693,34,25,-1,-1,-1,-1
61,6,1132,693,33,24,-1,-1,-1,-1
62,6,1133,693,32,24,-1,-1,-1,-1
63,6,1132,694,32,23,-1,-1,-1,-1
64,6,1132,695,33,22,-1,-1,-1,-1
65,6,1130,696,35,22,-1,-1,-1,-1
66,6,1130,695,34,23,-1,-1,-1,-1
67,6,1130,695,34,23,-1,-1,-1,-1
68,6,1131,695,32,23,-1,-1,-1,-1
69,6,1130,695,32,24,-1,-1,-1,-1
70,6,1130,695,32,24,-1,-1,-1,-1
71,6,1129,696,31,23,-1,-1,-1,-1
72,6,1129,696,30,23,-1,-1,-1,-1
73,6,1128,696,30,23,-1,-1,-1,-1
74,6,1128,695,30,23,-1,-1,-1,-1
75,6,1128,694,30,25,-1,-1,-1,-1
76,6,1128,695,30,23,-1,-1,-1,-1
77,6,1127,695,31,23,-1,-1,-1,-1
78,6,1128,696,30,23,-1,-1,-1,-1
79,6,1129,695,29,24,-1,-1,-1,-1
80,6,1129,695,28,24,-1,-1,-1,-1
81,6,1129,694,28,24,-1,-1,-1,-1
82,6,1129,694,28,24,-1,-1,-1,-1
71,3,1269,514,10,50,-1,-1,-1,-1
72,3,1269,513,10,52,-1,-1,-1,-1
73,3,1268,514,11,50,-1,-1,-1,-1
74,3,1269,513,10,54,-1,-1,-1,-1
75,3,1269,513,10,54,-1,-1,-1,-1
76,3,1268,512,11,56,-1,-1,-1,-1
77,3,1269,513,10,54,-1,-1,-1,-1
78,3,1267,511,9,74,-1,-1,-1,-1
79,3,1267,508,9,78,-1,-1,-1,-1
80,3,1268,511,9,74,-1,-1,-1,-1
81,3,1267,509,9,76,-1,-1,-1,-1
82,3,1269,508,8,77,-1,-1,-1,-1
1,8,890,320,17,30,-1,-1,-1,-1
