117,0,1157,382,19,42,-1,-1,-1,-1
118,0,1157,382,19,42,-1,-1,-1,-1
119,0,1155,383,20,42,-1,-1,-1,-1
120,0,1155,383,19,41,-1,-1,-1,-1
1,1,701,582,29,68,-1,-1,-1,-1
2,1,704,582,28,69,-1,-1,-1,-1
3,1,705,587,27,62,-1,-1,-1,-1
4,1,707,584,28,65,-1,-1,-1,-1
5,1,707,583,29,66,-1,-1,-1,-1
6,1,708,582,29,66,-1,-1,-1,-1
7,1,708,580,30,68,-1,-1,-1,-1
8,1,708,581,30,66,-1,-1,-1,-1
9,1,707,581,30,66,-1,-1,-1,-1
10,1,708,579,31,67,-1,-1,-1,-1
11,1,709,580,31,66,-1,-1,-1,-1
12,1,710,580,31,65,-1,-1,-1,-1
13,1,713,580,28,66,-1,-1,-1,-1
14,1,714,582,28,63,-1,-1,-1,-1
15,1,715,582,28,62,-1,-1,-1,-1
16,1,716,579,27,67,-1,-1,-1,-1
17,1,717,579,27,66,-1,-1,-1,-1
18,1,716,577,27,68,-1,-1,-1,-1
19,1,718,576,28,70,-1,-1,-1,-1
20,1,718,575,29,71,-1,-1,-1,-1
21,1,720,577,29,64,-1,-1,-1,-1
22,1,722,577,27,63,-1,-1,-1,-1
23,1,720,576,30,64,-1,-1,-1,-1
24,1,721,577,31,64,-1,-1,-1,-1
25,1,721,577,31,63,-1,-1,-1,-1
26,1,725,579,27,61,-1,-1,-1,-1
27,1,724,577,28,62,-1,-1,-1,-1
28,1,724,575,29,64,-1,-1,-1,-1
29,1,725,574,28,65,-1,-1,-1,-1
30,1,725,571,30,69,-1,-1,-1,-1
31,1,727,572,30,67,-1,-1,-1,-1
32,1,728,572,28,67,-1,-1,-1,-1
33,1,731,571,27,69,-1,-1,-1,-1
34,1,728,573,30,68,-1,-1,-1,-1
35,1,728,574,31,63,-1,-1,-1,-1
36,1,732,571,27,68,-1,-1,-1,-1
37,1,730,573,30,67,-1,-1,-1,-1
38,1,731,573,28,65,-1,-1,-1,-1
39,1,731,576,29,63,-1,-1,-1,-1
40,1,733,573,27,66,-1,-1,-1,-1
41,1,735,574,28,65,-1,-1,-1,-1
42,1,734,573,28,65,-1,-1,-1,-1
43,1,734,571,29,65,-1,-1,-1,-1
44,1,736,572,30,64,-1,-1,-1,-1
45,1,736,570,30,64,-1,-1,-1,-1
46,1,737,570,29,63,-1,-1,-1,-1
47,1,738,570,28,64,-1,-1,-1,-1
48,1,740,570,27,63,-1,-1,-1,-1
49,1,741,571,27,61,-1,-1,-1,-1
50,1,739,569,30,65,-1,-1,-1,-1
51,1,740,567,31,68,-1,-1,-1,-1
52,1,741,569,30,66,-1,-1,-1,-1
53,1,746,570,27,61,-1,-1,-1,-1
54,1,746,569,28,63,-1,-1,-1,-1
55,1,747,569,27,62,-1,-1,-1,-1
56,1,748,570,26,61,-1,-1,-1,-1
57,1,749,570,26,60,-1,-1,-1,-1
58,1,749,571,27,59,-1,-1,-1,-1
59,1,748,574,30,56,-1,-1,-1,-1
60,1,751,570,27,60,-1,-1,-1,-1
61,1,751,568,29,64,-1,-1,-1,-1
62,1,752,566,28,65,-1,-1,-1,-1
63,1,753,568,30,62,-1,-1,-1,-1
64,1,752,565,32,65,-1,-1,-1,-1
65,1,752,565,31,64,-1,-1,-1,-1
66,1,753,566,31,64,-1,-1,-1,-1
67,1,754,565,31,64,-1,-1,-1,-1
68,1,754,566,30,63,-1,-1,-1,-1
69,1,755,566,32,63,-1,-1,-1,-1
70,1,757,566,28,62,-1,-1,-1,-1
71,1,758,566,28,60,-1,-1,-1,-1
72,1,759,566,28,61,-1,-1,-1,-1
73,1,759,566,28,60,-1,-1,-1,-1
74,1,761,564,28,63,-1,-1,-1,-1
75,1,761,564,28,63,-1,-1,-1,-1
76,1,761,563,29,63,-1,-1,-1,-1
77,1,764,563,28,64,-1,-1,-1,-1
78,1,765,562,29,64,-1,-1,-1,-1
79,1,766,560,29,65,-1,-1,-1,-1
80,1,768,561,26,66,-1,-1,-1,-1
81,1,768,561,27,65,-1,-1,-1,-1
82,1,769,562,27,62,-1,-1,-1,-1
83,1,771,563,25,60,-1,-1,-1,-1
84,1,772,563,25,61,-1,-1,-1,-1
85,1,773,564,25,60,-1,-1,-1,-1
