1,0,173,305,20,31,-1,-1,-1,-1
2,0,173,305,19,31,-1,-1,-1,-1
3,0,173,305,18,30,-1,-1,-1,-1
4,0,173,305,18,30,-1,-1,-1,-1
5,0,173,305,17,29,-1,-1,-1,-1
6,0,172,305,18,29,-1,-1,-1,-1
7,0,173,304,17,29,-1,-1,-1,-1
8,0,173,303,17,28,-1,-1,-1,-1
9,0,172,304,17,27,-1,-1,-1,-1
10,0,172,304,16,28,-1,-1,-1,-1
11,0,170,305,18,29,-1,-1,-1,-1
12,0,169,304,18,29,-1,-1,-1,-1
13,0,168,305,17,29,-1,-1,-1,-1
14,0,167,305,18,29,-1,-1,-1,-1
15,0,166,304,18,30,-1,-1,-1,-1
16,0,164,305,18,29,-1,-1,-1,-1
17,0,164,304,17,30,-1,-1,-1,-1
18,0,164,304,16,31,-1,-1,-1,-1
19,0,163,304,17,31,-1,-1,-1,-1
20,0,162,304,18,31,-1,-1,-1,-1
21,0,161,305,18,29,-1,-1,-1,-1
22,0,160,305,19,29,-1,-1,-1,-1
23,0,160,305,19,28,-1,-1,-1,-1
24,0,160,305,19,28,-1,-1,-1,-1
25,0,159,305,20,30,-1,-1,-1,-1
26,0,159,306,20,29,-1,-1,-1,-1
27,0,158,305,20,30,-1,-1,-1,-1
28,0,158,306,20,30,-1,-1,-1,-1
29,0,158,306,20,30,-1,-1,-1,-1
30,0,157,305,20,31,-1,-1,-1,-1
31,0,157,305,19,31,-1,-1,-1,-1
32,0,157,305,19,31,-1,-1,-1,-1
33,0,157,305,19,31,-1,-1,-1,-1
34,0,156,304,19,32,-1,-1,-1,-1
35,0,156,304,18,31,-1,-1,-1,-1
36,0,155,305,18,31,-1,-1,-1,-1
37,0,156,304,17,30,-1,-1,-1,-1
38,0,155,305,18,29,-1,-1,-1,-1
39,0,154,306,17,30,-1,-1,-1,-1
40,0,154,306,17,29,-1,-1,-1,-1
41,0,153,306,17,29,-1,-1,-1,-1
42,0,152,306,19,30,-1,-1,-1,-1
43,0,150,306,20,30,-1,-1,-1,-1
