197,0,391,694,45,26,-1,-1,-1,-1
198,0,391,693,44,26,-1,-1,-1,-1
199,0,395,695,35,22,-1,-1,-1,-1
225,1,431,696,33,22,-1,-1,-1,-1
226,1,431,696,34,22,-1,-1,-1,-1
227,1,430,697,35,22,-1,-1,-1,-1
228,1,429,695,40,24,-1,-1,-1,-1
230,2,395,689,67,29,-1,-1,-1,-1
231,2,426,695,39,23,-1,-1,-1,-1
232,2,421,692,43,25,-1,-1,-1,-1
233,2,423,693,42,24,-1,-1,-1,-1
234,2,425,695,39,22,-1,-1,-1,-1
232,3,390,697,39,21,-1,-1,-1,-1
233,3,388,695,39,22,-1,-1,-1,-1
234,3,391,694,35,23,-1,-1,-1,-1
235,3,391,693,35,24,-1,-1,-1,-1
236,3,391,693,38,24,-1,-1,-1,-1
237,3,392,692,38,26,-1,-1,-1,-1
238,3,392,693,36,25,-1,-1,-1,-1
239,3,392,693,33,25,-1,-1,-1,-1
240,3,393,692,33,26,-1,-1,-1,-1
241,3,394,693,35,25,-1,-1,-1,-1
242,3,395,694,33,23,-1,-1,-1,-1
243,3,397,694,34,23,-1,-1,-1,-1
232,4,383,692,88,27,-1,-1,-1,-1
233,4,385,690,86,28,-1,-1,-1,-1
234,4,386,690,80,29,-1,-1,-1,-1
235,4,391,689,72,29,-1,-1,-1,-1
236,4,389,691,74,27,-1,-1,-1,-1
237,4,390,689,81,30,-1,-1,-1,-1
238,4,390,687,80,32,-1,-1,-1,-1
239,4,397,684,65,35,-1,-1,-1,-1
240,4,395,686,69,33,-1,-1,-1,-1
241,4,390,687,78,31,-1,-1,-1,-1
242,4,395,687,82,32,-1,-1,-1,-1
243,4,396,686,82,33,-1,-1,-1,-1
244,4,403,681,71,38,-1,-1,-1,-1
245,4,406,693,81,26,-1,-1,-1,-1
237,5,431,690,35,27,-1,-1,-1,-1
238,5,434,690,33,27,-1,-1,-1,-1
239,5,441,693,33,24,-1,-1,-1,-1
240,5,442,693,32,24,-1,-1,-1,-1
241,5,442,693,33,23,-1,-1,-1,-1
242,5,441,693,36,25,-1,-1,-1,-1
243,5,442,693,34,25,-1,-1,-1,-1
244,5,435,687,44,32,-1,-1,-1,-1
245,5,444,690,34,26,-1,-1,-1,-1
246,5,447,689,32,28,-1,-1,-1,-1
247,5,448,690,31,28,-1,-1,-1,-1
248,5,449,690,31,28,-1,-1,-1,-1
249,5,449,690,31,27,-1,-1,-1,-1
250,5,449,689,31,28,-1,-1,-1,-1
251,5,449,688,32,29,-1,-1,-1,-1
252,5,449,686,32,30,-1,-1,-1,-1
253,5,450,687,31,29,-1,-1,-1,-1
254,5,451,687,31,28,-1,-1,-1,-1
255,5,452,687,32,29,-1,-1,-1,-1
256,5,452,687,33,30,-1,-1,-1,-1
257,5,452,687,33,29,-1,-1,-1,-1
258,5,453,686,32,30,-1,-1,-1,-1
259,5,453,687,32,30,-1,-1,-1,-1
260,5,453,686,34,31,-1,-1,-1,-1
261,5,452,684,37,35,-1,-1,-1,-1
262,5,453,684,34,33,-1,-1,-1,-1
263,5,455,684,32,33,-1,-1,-1,-1
264,5,454,683,32,34,-1,-1,-1,-1
265,5,453,682,33,35,-1,-1,-1,-1
266,5,453,681,33,36,-1,-1,-1,-1
267,5,452,680,35,37,-1,-1,-1,-1
268,5,452,679,35,37,-1,-1,-1,-1
269,5,454,678,34,39,-1,-1,-1,-1
270,5,454,680,39,36,-1,-1,-1,-1
271,5,455,681,38,35,-1,-1,-1,-1
272,5,455,679,38,38,-1,-1,-1,-1
273,5,455,679,39,37,-1,-1,-1,-1
274,5,456,679,38,37,-1,-1,-1,-1
275,5,457,679,38,38,-1,-1,-1,-1
276,5,458,679,36,37,-1,-1,-1,-1
277,5,460,679,35,37,-1,-1,-1,-1
278,5,462,676,33,41,-1,-1,-1,-1
279,5,462,675,33,42,-1,-1,-1,-1
280,5,462,674,33,44,-1,-1,-1,-1
281,5,463,676,34,40,-1,-1,-1,-1
282,5,463,675,34,43,-1,-1,-1,-1
283,5,462,674,36,44,-1,-1,-1,-1
284,5,462,672,35,47,-1,-1,-1,-1
285,5,463,673,35,46,-1,-1,-1,-1
286,5,463,673,36,45,-1,-1,-1,-1
287,5,463,674,37,43,-1,-1,-1,-1
288,5,463,672,37,47,-1,-1,-1,-1
289,5,464,672,37,47,-1,-1,-1,-1
290,5,465,670,37,48,-1,-1,-1,-1
291,5,466,671,37,47,-1,-1,-1,-1
292,5,466,671,37,47,-1,-1,-1,-1
293,5,466,671,37,47,-1,-1,-1,-1
294,5,469,670,36,50,-1,-1,-1,-1
295,5,470,674,37,43,-1,-1,-1,-1
296,5,470,669,39,49,-1,-1,-1,-1
297,5,472,669,36,49,-1,-1,-1,-1
298,5,470,669,40,49,-1,-1,-1,-1
299,5,472,672,37,45,-1,-1,-1,-1
300,5,471,668,37,52,-1,-1,-1,-1
301,5,470,668,39,52,-1,-1,-1,-1
302,5,473,666,37,50,-1,-1,-1,-1
303,5,471,663,41,56,-1,-1,-1,-1
304,5,472,663,42,56,-1,-1,-1,-1
305,5,474,661,37,59,-1,-1,-1,-1
306,5,474,661,38,59,-1,-1,-1,-1
307,5,474,660,37,60,-1,-1,-1,-1
308,5,475,661,36,59,-1,-1,-1,-1
309,5,478,660,35,59,-1,-1,-1,-1
310,5,478,660,34,58,-1,-1,-1,-1
311,5,479,659,33,59,-1,-1,-1,-1
312,5,479,660,36,58,-1,-1,-1,-1
313,5,481,661,35,57,-1,-1,-1,-1
314,5,481,660,35,59,-1,-1,-1,-1
315,5,480,661,37,59,-1,-1,-1,-1
316,5,480,661,36,59,-1,-1,-1,-1
317,5,480,660,37,60,-1,-1,-1,-1
318,5,482,659,36,61,-1,-1,-1,-1
