70,0,970,39,25,48,-1,-1,-1,-1
71,0,973,38,25,49,-1,-1,-1,-1
72,0,971,39,25,48,-1,-1,-1,-1
73,0,972,38,23,49,-1,-1,-1,-1
1,1,942,26,25,53,-1,-1,-1,-1
2,1,942,26,26,53,-1,-1,-1,-1
3,1,942,26,26,53,-1,-1,-1,-1
4,1,942,26,25,53,-1,-1,-1,-1
5,1,942,27,26,52,-1,-1,-1,-1
6,1,943,27,25,53,-1,-1,-1,-1
7,1,947,30,23,49,-1,-1,-1,-1
8,1,943,27,25,53,-1,-1,-1,-1
9,1,939,31,25,49,-1,-1,-1,-1
10,1,948,31,22,49,-1,-1,-1,-1
11,1,949,31,22,49,-1,-1,-1,-1
12,1,950,31,20,49,-1,-1,-1,-1
13,1,944,27,25,54,-1,-1,-1,-1
14,1,943,26,26,55,-1,-1,-1,-1
15,1,943,25,28,56,-1,-1,-1,-1
16,1,945,29,26,54,-1,-1,-1,-1
17,1,944,24,26,55,-1,-1,-1,-1
18,1,945,29,24,50,-1,-1,-1,-1
19,1,945,29,25,51,-1,-1,-1,-1
20,1,947,30,25,50,-1,-1,-1,-1
21,1,947,29,23,52,-1,-1,-1,-1
22,1,946,30,24,52,-1,-1,-1,-1
23,1,946,29,24,53,-1,-1,-1,-1
24,1,944,29,25,54,-1,-1,-1,-1
25,1,945,29,24,54,-1,-1,-1,-1
26,1,946,30,24,52,-1,-1,-1,-1
27,1,944,27,24,54,-1,-1,-1,-1
28,1,951,33,21,48,-1,-1,-1,-1
29,1,949,33,22,48,-1,-1,-1,-1
30,1,945,29,24,53,-1,-1,-1,-1
31,1,948,32,23,48,-1,-1,-1,-1
32,1,949,30,24,51,-1,-1,-1,-1
33,1,949,31,25,51,-1,-1,-1,-1
34,1,949,31,23,51,-1,-1,-1,-1
35,1,952,34,21,48,-1,-1,-1,-1
36,1,951,34,21,49,-1,-1,-1,-1
37,1,951,33,21,50,-1,-1,-1,-1
38,1,951,33,22,49,-1,-1,-1,-1
39,1,951,33,23,49,-1,-1,-1,-1
40,1,953,33,22,49,-1,-1,-1,-1
41,1,954,33,23,50,-1,-1,-1,-1
42,1,956,33,23,50,-1,-1,-1,-1
43,1,958,34,22,49,-1,-1,-1,-1
44,1,955,35,25,49,-1,-1,-1,-1
45,1,958,35,22,49,-1,-1,-1,-1
46,1,958,34,22,50,-1,-1,-1,-1
47,1,958,34,23,49,-1,-1,-1,-1
48,1,959,34,23,50,-1,-1,-1,-1
49,1,959,36,23,47,-1,-1,-1,-1
50,1,960,36,21,47,-1,-1,-1,-1
51,1,960,36,22,49,-1,-1,-1,-1
52,1,961,35,22,49,-1,-1,-1,-1
53,1,961,35,22,50,-1,-1,-1,-1
54,1,961,35,22,51,-1,-1,-1,-1
55,1,962,35,22,51,-1,-1,-1,-1
56,1,960,34,24,51,-1,-1,-1,-1
57,1,959,35,25,51,-1,-1,-1,-1
58,1,958,34,26,52,-1,-1,-1,-1
59,1,959,34,25,53,-1,-1,-1,-1
60,1,959,35,25,50,-1,-1,-1,-1
61,1,960,36,24,49,-1,-1,-1,-1
62,1,961,36,23,48,-1,-1,-1,-1
63,1,960,36,24,49,-1,-1,-1,-1
64,1,961,36,23,49,-1,-1,-1,-1
65,1,961,37,23,49,-1,-1,-1,-1
66,1,962,36,22,49,-1,-1,-1,-1
67,1,961,36,24,51,-1,-1,-1,-1
68,1,961,36,24,51,-1,-1,-1,-1
69,1,960,37,24,49,-1,-1,-1,-1
70,1,961,36,24,50,-1,-1,-1,-1
71,1,960,36,24,49,-1,-1,-1,-1
72,1,961,37,23,49,-1,-1,-1,-1
73,1,963,35,23,51,-1,-1,-1,-1
74,1,964,35,22,50,-1,-1,-1,-1
75,1,963,37,23,48,-1,-1,-1,-1
76,1,964,36,23,49,-1,-1,-1,-1
77,1,965,36,22,50,-1,-1,-1,-1
78,1,965,36,22,51,-1,-1,-1,-1
79,1,965,37,22,48,-1,-1,-1,-1
80,1,966,37,25,50,-1,-1,-1,-1
81,1,968,37,25,50,-1,-1,-1,-1
