1,0,664,45,31,53,-1,-1,-1,-1
2,0,662,45,32,54,-1,-1,-1,-1
3,0,664,44,29,56,-1,-1,-1,-1
4,0,665,43,30,55,-1,-1,-1,-1
8,0,667,40,30,54,-1,-1,-1,-1
9,0,666,40,29,52,-1,-1,-1,-1
10,0,666,39,30,52,-1,-1,-1,-1
11,0,665,39,37,55,-1,-1,-1,-1
12,0,666,37,31,54,-1,-1,-1,-1
13,0,666,37,30,53,-1,-1,-1,-1
14,0,666,39,31,52,-1,-1,-1,-1
15,0,666,37,30,52,-1,-1,-1,-1
16,0,666,36,30,54,-1,-1,-1,-1
17,0,667,37,30,52,-1,-1,-1,-1
18,0,668,36,28,51,-1,-1,-1,-1
19,0,669,36,27,50,-1,-1,-1,-1
20,0,669,36,27,50,-1,-1,-1,-1
21,0,671,36,27,51,-1,-1,-1,-1
22,0,671,35,26,50,-1,-1,-1,-1
23,0,672,37,28,49,-1,-1,-1,-1
24,0,673,37,30,53,-1,-1,-1,-1
25,0,674,39,31,54,-1,-1,-1,-1
26,0,674,40,32,55,-1,-1,-1,-1
27,0,673,39,32,55,-1,-1,-1,-1
28,0,673,38,33,57,-1,-1,-1,-1
29,0,674,38,35,56,-1,-1,-1,-1
30,0,675,38,36,56,-1,-1,-1,-1
31,0,676,37,36,56,-1,-1,-1,-1
32,0,676,36,36,57,-1,-1,-1,-1
33,0,676,36,37,57,-1,-1,-1,-1
34,0,678,36,35,56,-1,-1,-1,-1
35,0,678,36,35,57,-1,-1,-1,-1
36,0,678,35,35,57,-1,-1,-1,-1
37,0,678,37,35,56,-1,-1,-1,-1
38,0,678,36,35,56,-1,-1,-1,-1
39,0,679,37,33,55,-1,-1,-1,-1
40,0,680,37,33,54,-1,-1,-1,-1
41,0,680,37,33,54,-1,-1,-1,-1
42,0,679,37,33,54,-1,-1,-1,-1
43,0,679,38,33,54,-1,-1,-1,-1
44,0,681,37,32,54,-1,-1,-1,-1
45,0,682,37,32,53,-1,-1,-1,-1
46,0,684,37,31,52,-1,-1,-1,-1
47,0,685,38,29,51,-1,-1,-1,-1
48,0,684,38,30,51,-1,-1,-1,-1
49,0,684,37,30,51,-1,-1,-1,-1
50,0,682,37,31,53,-1,-1,-1,-1
51,0,682,37,31,53,-1,-1,-1,-1
52,0,684,36,30,53,-1,-1,-1,-1
53,0,685,36,29,53,-1,-1,-1,-1
54,0,686,36,29,53,-1,-1,-1,-1
55,0,689,35,27,51,-1,-1,-1,-1
56,0,690,35,27,50,-1,-1,-1,-1
57,0,692,34,25,50,-1,-1,-1,-1
58,0,691,34,25,49,-1,-1,-1,-1
60,0,692,35,25,50,-1,-1,-1,-1
61,0,691,37,31,51,-1,-1,-1,-1
62,0,691,37,31,52,-1,-1,-1,-1
63,0,689,38,30,51,-1,-1,-1,-1
64,0,688,40,28,49,-1,-1,-1,-1
78,3,704,38,29,55,-1,-1,-1,-1
