509,0,1889,1007,27,63,-1,-1,-1,-1
510,0,1885,1002,31,74,-1,-1,-1,-1
511,0,1882,1001,34,76,-1,-1,-1,-1
512,0,1881,998,35,79,-1,-1,-1,-1
513,0,1883,997,34,73,-1,-1,-1,-1
514,0,1880,997,37,74,-1,-1,-1,-1
515,0,1876,998,42,80,-1,-1,-1,-1
516,0,1884,996,32,77,-1,-1,-1,-1
517,0,1875,995,42,76,-1,-1,-1,-1
518,0,1875,992,40,80,-1,-1,-1,-1
519,0,1874,991,39,80,-1,-1,-1,-1
520,0,1872,990,45,80,-1,-1,-1,-1
521,0,1872,989,45,82,-1,-1,-1,-1
522,0,1874,990,40,79,-1,-1,-1,-1
523,0,1871,990,45,80,-1,-1,-1,-1
524,0,1867,991,49,78,-1,-1,-1,-1
525,0,1865,991,48,84,-1,-1,-1,-1
526,0,1865,990,48,84,-1,-1,-1,-1
527,0,1860,990,54,85,-1,-1,-1,-1
528,0,1861,991,52,83,-1,-1,-1,-1
529,0,1864,988,46,84,-1,-1,-1,-1
530,0,1860,987,51,85,-1,-1,-1,-1
531,0,1859,989,50,83,-1,-1,-1,-1
532,0,1859,988,50,81,-1,-1,-1,-1
533,0,1858,985,47,76,-1,-1,-1,-1
534,0,1858,987,45,77,-1,-1,-1,-1
535,0,1853,988,49,78,-1,-1,-1,-1
536,0,1852,985,46,82,-1,-1,-1,-1
537,0,1846,984,52,84,-1,-1,-1,-1
538,0,1842,982,57,91,-1,-1,-1,-1
539,0,1842,980,52,90,-1,-1,-1,-1
540,0,1842,979,51,90,-1,-1,-1,-1
541,0,1841,978,49,90,-1,-1,-1,-1
542,0,1841,976,49,96,-1,-1,-1,-1
543,0,1834,978,55,89,-1,-1,-1,-1
544,0,1831,977,52,92,-1,-1,-1,-1
545,0,1826,970,59,99,-1,-1,-1,-1
546,0,1831,969,53,100,-1,-1,-1,-1
547,0,1823,966,63,106,-1,-1,-1,-1
548,0,1822,968,63,102,-1,-1,-1,-1
